,CUST_ID,ACCT_ID
6819,34336764,3433347523
6820,63456598,3554484357
6821,63456598,2069970495
6822,23793223,2305148716
6823,23793223,6689626725
6824,92822482,4800473856
6825,92822482,9651785197
6826,92822482,5942752470
6827,77459554,7967067138
6828,21160107,1870627773
6829,69042970,5167996177
6830,69042970,5015828370
6831,69042970,4045039540
6832,69042970,2492076334
6833,57216986,6419762761
6834,57216986,2553687125
6835,57216986,7798954599
6836,46623039,6214167860
6837,19566301,9118994234
6838,19566301,7654832828
6839,19566301,2950014941
6840,60978576,4339352190
6841,95651722,6873213316
6842,95651722,3552448772
6843,95651722,6277682782
6844,34708115,7768726924
6845,34708115,7892741284
6846,34708115,1475364116
6847,34708115,5335856079
6848,95877747,1053778096
6849,95877747,1561877865
6850,95877747,9378274745
6851,95877747,1894750961
6852,46532597,5146317617
6853,46532597,3146250500
6854,46532597,4786043606
6855,72502787,9014106672
6856,72502787,7233319144
6857,72502787,5814314813
6858,11116246,2819596245
6859,11116246,3727750687
6860,42651779,6453134407
6861,42651779,5976798443
6862,42651779,5267638989
6863,42651779,7556560945
6864,42651779,9672022385
6865,42651779,8675222141
6866,57420660,1294266764
6867,93345243,7626902065
6868,93345243,6736778226
6869,93345243,1124551422
6870,39888020,2569683679
6871,38965340,9229282208
6872,38965340,8745244358
6873,38965340,5303090664
6874,38965340,7773016336
6875,38965340,1054936881
6876,12101026,9021965538
6877,12101026,7483745667
6878,27306247,1766656494
6879,39272340,5886744544
6880,39272340,7971207992
6881,88136327,2967641436
6882,37694631,1134597840
6883,37694631,5910689722
6884,37694631,8422873411
6885,68263524,2433023490
6886,68263524,3457168836
6887,68263524,9646736598
6888,57063116,5851097272
6889,57063116,7637597029
6890,77111436,3457497480
6891,77111436,1848912747
6892,77111436,8584909813
6893,26987375,1404193965
6894,26987375,1532400822
6895,69168896,6554988001
6896,69168896,7722329330
6897,69168896,4689005502
6898,48441955,1848332488
6899,16751475,1863004365
6900,16751475,9135498557
6901,85938344,8327913802
6902,85938344,2069078814
6903,89942462,3294878704
6904,89942462,1905003907
6905,89942462,6470827782
6906,69777853,1316612689
6907,69777853,8433604025
6908,69777853,6602069601
6909,51171497,4363545307
6910,51171497,1365246708
6911,61737291,1113822713
6912,61737291,1304499147
6913,79297516,1712109395
6914,79297516,5438338620
6915,79297516,1841628534
6916,76122221,1515543717
6917,97458407,8888486627
6918,97458407,1139193036
6919,97458407,9598204031
6920,31063853,4862980649
6921,31063853,5197125243
6922,31063853,5985588373
6923,31063853,1677134623
6924,68032092,5820554506
6925,68032092,9190706652
6926,60010544,1665332678
6927,40360812,6368887855
6928,82867520,3098169171
6929,96222917,5158713537
6930,96227316,4498454761
6931,96227316,6309556139
6932,14826031,1435379561
6933,14826031,1607602650
6934,14826031,5403204148
6935,62145194,9228453120
6936,62145194,6736818801
6937,62145194,4139711610
6938,62145194,7854817545
6939,31486322,5517910140
6940,31486322,4904865221
6941,66679781,2844905064
6942,66679781,9946074295
6943,66679781,7686421309
6944,66679781,2587410527
6945,58122136,3015322123
6946,58122136,7363755966
6947,25517625,5059838312
6948,25517625,6685253412
6949,88528785,2016232626
6950,88528785,7787346346
6951,88528785,2003727406
6952,88528785,2553396999
6953,70661781,3523179738
6954,70661781,9191264563
6955,70661781,8369343876
6956,72698467,1479111788
6957,36032374,7978981168
6958,36032374,7700744195
6959,36032374,1332895797
6960,20012997,1258430448
6961,20012997,8349266290
6962,24558058,6627011801
6963,41873756,3706724010
6964,83226153,2269088362
6965,83226153,6822844500
6966,65432833,8891700685
6967,65432833,1932220519
6968,61576724,2002991946
6969,61576724,6296492405
6970,61576724,2956759615
6971,81603777,1438893918
6972,81603777,4761324657
6973,81603777,9912829614
6974,81603777,7700262894
6975,40389905,7677394257
6976,40389905,3592723758
6977,85751105,2335621109
6978,46515804,2001187899
6979,44011490,8354687528
6980,21661686,8913032444
6981,21661686,7005079703
6982,67259271,2468172992
6983,67259271,7247176060
6984,67259271,2328610127
6985,27737477,5730204119
6986,57848241,5333974451
6987,80985965,6789111701
6988,59014388,9863127269
6989,46940096,7775404675
6990,46940096,8463177847
6991,86653906,2014154574
6992,86653906,5997391804
6993,86653906,3368753126
6994,13081845,2709253648
6995,13081845,9860967498
6996,97875249,9648309053
6997,97875249,4243533166
6998,76982444,5048601016
6999,76982444,1366784771
7000,76982444,1392379662
7001,67021507,9500739702
7002,12351492,6513919295
7003,12351492,1754472982
7004,12351492,3360389695
7005,85587624,6916785923
7006,96684887,7559101752
7007,96684887,9670289274
7008,42489425,2702136009
7009,61970394,3483602737
7010,61970394,4135096233
7011,61970394,4760981708
7012,43937521,7091124296
7013,43937521,1980901402
7014,43937521,4590567684
7015,43937521,9841293430
7016,77902650,8805458065
7017,77902650,2433627474
7018,77902650,6163873734
7019,60057904,4593275370
7020,47014420,5418152019
7021,47014420,3873501171
7022,72289364,7807456484
7023,72289364,8601357948
7024,72289364,4476245205
7025,20899424,6177896998
7026,20899424,4599166472
7027,20899424,7571447342
7028,70510259,2969104810
7029,70510259,3806105457
7030,70510259,8895202034
7031,70510259,8196449145
7032,86755708,2692946606
7033,86755708,3972233830
7034,28531343,3684133617
7035,28531343,6316019451
7036,98370765,9065048730
7037,31766649,3054157410
7038,31766649,4388906990
7039,23908624,2195882633
7040,23908624,7528765634
7041,23908624,2855830851
7042,23908624,4662972461
7043,55953132,6592619288
7044,55953132,6517704555
7045,55953132,5693308756
7046,69206721,8538664816
7047,69206721,1830903453
7048,69206721,1264586479
7049,57982073,5433109189
7050,57982073,6978315339
7051,57982073,6964748175
7052,57982073,8457956951
7053,57982073,6079943100
7054,84468143,3992799968
7055,31976802,5663723656
7056,31976802,8199647097
7057,31976802,8776674125
7058,46083999,5559657365
7059,74399568,5950116753
7060,74399568,1701366332
7061,74399568,7187279414
7062,88676625,8228164649
7063,48511203,1429637418
7064,48511203,1929092324
7065,96639955,3103759185
7066,10796114,4764302064
7067,10796114,2268066563
7068,28431990,4779142906
7069,81339520,1174266675
7070,81339520,7544228500
7071,81339520,4483053332
7072,81339520,1584050939
7073,81339520,7462786111
7074,99093781,6657788701
7075,99093781,3922031717
7076,78631804,2852188665
7077,78631804,2277363294
7078,78631804,6469875943
7079,27458567,7308517674
7080,27458567,7733932999
7081,25854913,6683612897
7082,25854913,6057744315
7083,51465786,2755146266
7084,51465786,8903050398
7085,49011340,9899135672
7086,49011340,4903376881
7087,49011340,3698719628
7088,49011340,9281790982
7089,61702264,6392101138
7090,61702264,8798317429
7091,14966323,6231043200
7092,13826640,9171639510
7093,13826640,3437630662
7094,32315047,1075326285
7095,87696130,6149693650
7096,87696130,9173374250
7097,65772628,4463839656
7098,65772628,3198936657
7099,65772628,5757353978
7100,65772628,4062609277
7101,18008199,4602404672
7102,18008199,1311426072
7103,18008199,4999496283
7104,66424090,5044098864
7105,66424090,3710157403
7106,39444370,4563872547
7107,39444370,5969217787
7108,39444370,7989336421
7109,31359121,6017731113
7110,31359121,8026742783
7111,31359121,5066411839
7112,33600764,4654208916
7113,65131302,5758600511
7114,80806254,9105783925
7115,80806254,9567011925
7116,71047545,7491902454
7117,71047545,8341463223
7118,40787563,4520901707
7119,92760506,9796978584
7120,92760506,2256168427
7121,92760506,3090418445
7122,42587573,9083401010
7123,42587573,7777093270
7124,47821325,6456743823
7125,47821325,6448133139
7126,47821325,1690012348
7127,47821325,8363142063
7128,24733529,7099866889
7129,24733529,8852694812
7130,24733529,7928797702
7131,35954361,8254341057
7132,35954361,5962313614
7133,22487842,8688649857
7134,22487842,4274259173
7135,54346030,7961543448
7136,54346030,2919413808
7137,69780638,2601586750
7138,27602592,4559275625
7139,72011449,4294809960
7140,72011449,6183588187
7141,72011449,2343120632
7142,13752992,2136625392
7143,13752992,7620867601
7144,13752992,9488211218
7145,13752992,6019866615
7146,13752992,1878435036
7147,61486004,5203976353
7148,61486004,7132242076
7149,77850190,9345517061
7150,77850190,1503037678
7151,43673339,8229235304
7152,20719921,6207446850
7153,20719921,8491379579
7154,20719921,7795180964
7155,20719921,6782238359
7156,74266462,5431271354
7157,74266462,1417809210
7158,74266462,2862990549
7159,59840597,5308280453
7160,23357562,1181172097
7161,23357562,9718413822
7162,31764619,9212076384
7163,31764619,3365415704
7164,31764619,3854883789
7165,14275707,8559339859
7166,70774440,5768961541
7167,47428950,6945667878
7168,47428950,9758617716
7169,47428950,3860105781
7170,47428950,4033855541
7171,47428950,6228184095
7172,94058751,2918152713
7173,93835318,3124282941
7174,93835318,1300904901
7175,57711270,7798298087
7176,49186469,5237751275
7177,49186469,3491573940
7178,49186469,3391910758
7179,92350316,6935316137
7180,92350316,4263119646
7181,58426749,7383694244
7182,58426749,6614117653
7183,58426749,5310378622
7184,25444208,3962958819
7185,25444208,9608146871
7186,30161480,5061325161
7187,30161480,2358134027
7188,30161480,7320965575
7189,35270085,2248375437
7190,35270085,1832520470
7191,56014730,6703167996
7192,56014730,3324660190
7193,55446872,6107470809
7194,29192035,8892142052
7195,29192035,1321014717
7196,33621877,9531446061
7197,33621877,9026834301
7198,23908916,8580988016
7199,23908916,4428099761
7200,23908916,6651436766
7201,23908916,4117676518
7202,81069964,9763473648
7203,81069964,7382619546
7204,81069964,9315557048
7205,82219152,6019002564
7206,18620824,2957075105
7207,18620824,6618141738
7208,18620824,1573358407
7209,11648879,4866088635
7210,11648879,6741267276
7211,31732785,1199309480
7212,31732785,9622396286
7213,31732785,5964717198
7214,55429965,8614744241
7215,55429965,9895591915
7216,97428064,5699460515
7217,97428064,5778455452
7218,97428064,9410918501
7219,55332875,6150706366
7220,97306627,6482041152
7221,97306627,9378483823
7222,15999798,4043927963
7223,15999798,8524600708
7224,15999798,2432184327
7225,72381412,1561357344
7226,72381412,5209880613
7227,72381412,3491026399
7228,90641280,3128630002
7229,90641280,9450536357
7230,15198203,1346222189
7231,55297705,2117306189
7232,55297705,2176502130
7233,55297705,4853118803
7234,55297705,3436320505
7235,55297705,6660245916
7236,94834434,7130317593
7237,72560514,9384272161
7238,72560514,6552637068
7239,72560514,1337145390
7240,41450631,1707589713
7241,41450631,6085139809
7242,41450631,5496300930
7243,32521888,5929812891
7244,32521888,7282721011
7245,32521888,2606772669
7246,32521888,3072625103
7247,88560375,7277606370
7248,88560375,5199747990
7249,29917290,6851380114
7250,29917290,2779747908
7251,23633682,7405545240
7252,23633682,4240400539
7253,23633682,7342498623
7254,67846256,2646857240
7255,40095997,1520474426
7256,40095997,6980272331
7257,15622726,6047744654
7258,91592486,6622861772
7259,91592486,6563386325
7260,91592486,3522366639
7261,63945717,7935183265
7262,63945717,2964503158
7263,63945717,7794781702
7264,45813760,6678894833
7265,45813760,5541370462
7266,11729098,2679279602
7267,11729098,1437996278
7268,11729098,7864675758
7269,33960179,1914784520
7270,33960179,1975191309
7271,33960179,2487396827
7272,33960179,3734718299
7273,33960179,9927168284
7274,82780090,5659243395
7275,82780090,1087564916
7276,40172974,5501551297
7277,40172974,7214050211
7278,64210008,3840405571
7279,44407636,4809166321
7280,44407636,3895919972
7281,85959045,9300817301
7282,54478682,1871958637
7283,32175858,3356713576
7284,32175858,1722202659
7285,89424539,4177040758
7286,39634629,6252031026
7287,81147177,7997582635
7288,81147177,7605306334
7289,69398599,9971865800
7290,69398599,7050701796
7291,52401284,3628235028
7292,82139309,6625150343
7293,28199685,4687054576
7294,93757463,5534594203
7295,75938605,9666344906
7296,75938605,8991312596
7297,45722975,9078791785
7298,98259471,5425408090
7299,98259471,6880799357
7300,11277692,1977262706
7301,11277692,2901061356
7302,11277692,8189231381
7303,10329602,5205479353
7304,12490708,4384646252
7305,86259595,5609488305
7306,86259595,8447332748
7307,86259595,3850801444
7308,99243075,3519188914
7309,53274053,5021385639
7310,89494488,5625555777
7311,89494488,6152279665
7312,16289867,1872834153
7313,16289867,8308720963
7314,59883810,8126783781
7315,59883810,9036977084
7316,59883810,1005043245
7317,59883810,9778183996
7318,41348104,1956725163
7319,41348104,3251561926
7320,50947582,2105895809
7321,39782820,2117670817
7322,89428695,2439349473
7323,71772964,7834379001
7324,71772964,3533838941
7325,94158362,8591626081
7326,48025021,2305858348
7327,48025021,9288327054
7328,48025021,6806715118
7329,48025021,1974424014
7330,48025021,6511129874
7331,19672029,9219294984
7332,19672029,2487429922
7333,19672029,4710630499
7334,19672029,6997399278
7335,88093196,1170087704
7336,73276454,5856147538
7337,28854015,8734934912
7338,28854015,9740644585
7339,28854015,8376871014
7340,55601446,5554655724
7341,20293211,6478339194
7342,14570635,6448597004
7343,14570635,1029000662
7344,14570635,7788927303
7345,93723051,2202613370
7346,37626725,6349360121
7347,37626725,3294894382
7348,37626725,6950878911
7349,85650804,3384562172
7350,25683354,3051140793
7351,25683354,5619182388
7352,45229906,5781623698
7353,45229906,7627593412
7354,71414721,1920100230
7355,71414721,6482097375
7356,54411723,5280582510
7357,64609092,9692215764
7358,51198390,6366547094
7359,51198390,2634485094
7360,55981396,5116555106
7361,55981396,7777012372
7362,88439148,1298388470
7363,38202271,8486964034
7364,32216932,2223108929
7365,29294896,7773513544
7366,29294896,7026155988
7367,88438540,9930241248
7368,88438540,3877939458
7369,61576980,9031694069
7370,28511831,4327532387
7371,83757007,7947075753
7372,18490867,1771024915
7373,18490867,2245588359
7374,65515411,8628138497
7375,65515411,5214592759
7376,20069893,6148569947
7377,20069893,3869247052
7378,20069893,6323518917
7379,82728384,2723821700
7380,68280647,2746464549
7381,25297253,5470622472
7382,15353528,7258216300
7383,60787524,4008112942
7384,29239624,6063036254
7385,29239624,2929379187
7386,29239624,1027975718
7387,84245651,1567338827
7388,74683141,5975973688
7389,74683141,9628311002
7390,74683141,9631561524
7391,52069573,2792244720
7392,17133571,8005999920
7393,17133571,6130337715
7394,17133571,8749106836
7395,73369586,3383998273
7396,73369586,8923726204
7397,73369586,7542777918
7398,29022213,3606026014
7399,95487373,9472846496
7400,78123847,9666790185
7401,20970598,8195342105
7402,84325022,8414059881
7403,84325022,3798124548
7404,10778885,5687923966
7405,22155018,8004356842
7406,98159493,2667862970
7407,98159493,6143248076
7408,71165690,8455471318
7409,78258499,5237156881
7410,78258499,8041138074
7411,74827410,1155319617
7412,74827410,8978631308
7413,16281063,4857245723
7414,16281063,6666671855
7415,61147674,8923945934
7416,26655436,2995715635
7417,26655436,4918140717
7418,26655436,7899953855
7419,14598564,7345170131
7420,14598564,6061899517
7421,87585754,5905159903
7422,12605936,1042705600
7423,12605936,1671307554
7424,12605936,3738324685
7425,12605936,5026239586
7426,86916260,3608352073
7427,37530323,3054357791
7428,94627536,2729692611
7429,47284828,4512779250
7430,54864656,6408630832
7431,54864656,2087053446
7432,72352444,1473604224
7433,72352444,2313201828
7434,48371436,7935378153
7435,19010473,9161520997
7436,19010473,4391554374
7437,73783697,2237396139
7438,73783697,6768327004
7439,55144697,5583516874
7440,55144697,4060319419
7441,26223229,5485827976
7442,59659594,5889869497
7443,59659594,6856093426
7444,17071634,7623418458
7445,53333696,3920967349
7446,48978225,3316089592
7447,34540792,5976302336
7448,34181143,5554535536
7449,34181143,6872851979
7450,34181143,2478305886
7451,16001780,2561634634
7452,50009841,4209410924
7453,50009841,6240510004
